timestamp,amount
1003325400,0.19
1011191400,0.19
1019050200,0.19
1023111000,0.345
1026912600,0.205
1034775000,0.205
1043245800,0.205
1050413400,0.205
1058362200,0.2275
1066829400,0.2275
1074695400,0.2275
1082554200,0.25
1090416600,0.25
1098279000,0.25
1106145000,0.25
1114003800,0.28
1121866200,0.28
1129728600,0.28
1137594600,0.28
1145453400,0.31
1153315800,0.31
1161178200,0.31
1169044200,0.31
1177507800,0.35
1184765400,0.35
1192627800,0.35
1200493800,0.35
1208352600,0.4
1216215000,0.4
1224682200,0.4
1232548200,0.4
1240407000,0.44
1248269400,0.44
1256131800,0.44
1263997800,0.44
1272461400,0.482
1279719000,0.482
1287581400,0.482
1295447400,0.482
1303911000,0.525
1311168600,0.525
1319031000,0.525
1326897000,0.525
1335360600,0.562
1342618200,0.562
1350480600,0.562
1358346600,0.562
1366810200,0.602
1374067800,0.602
1381930200,0.602
1390401000,0.602
1398259800,0.644
1405517400,0.644
1413984600,0.644
1421850600,0.644
1429795800,0.663
1437571800,0.663
1445434200,0.663
1453300200,0.663
1460640600,0.67
1469021400,0.67
1476883800,0.67
1484749800,0.67
948292200,0.16
956064600,0.16
964013400,0.175
971875800,0.175
979741800,0.175
987600600,0.175
995463000,0.19
