timestamp,amount
1005748200,0.194
1013610600,0.194
1021469400,0.194
1029331800,0.194
1037197800,0.1965
1045060200,0.1965
1052919000,0.1965
1060781400,0.1965
1068647400,0.2
1076509800,0.2
1084368600,0.2
1092231000,0.2
1100010600,0.2075
1107959400,0.2075
1115818200,0.2075
1123680600,0.2075
1131460200,0.2225
1140013800,0.2225
1147267800,0.2225
1155130200,0.2225
1163601000,0.2625
1171463400,0.263
1178717400,0.263
1187184600,0.263
1195050600,0.3
1202913000,0.3
1210771800,0.3
1218634200,0.3
1226500200,0.33
1234362600,0.33
1242221400,0.33
1250083800,0.33
1257863400,0.335
1265812200,0.335
1273671000,0.335
1281533400,0.335
1289313000,0.345
1297261800,0.345
1305120600,0.345
1312983000,0.345
1320762600,0.4
1329316200,0.4
1336570200,0.4
1345037400,0.4
1352903400,0.41
1360765800,0.41
1368624600,0.41
1376487000,0.41
1384353000,0.43
1392215400,0.43
1400074200,0.43
1407936600,0.43
1415802600,0.47
1423665000,0.47
1431523800,0.47
1439386200,0.47
1447165800,0.475
1455114600,0.475
1462973400,0.475
1470835800,0.475
1478615400,0.48
950711400,0.179
957965400,0.179
965827800,0.179
974298600,0.1915
982161000,0.1915
989415000,0.1915
997882200,0.1915
