timestamp,amount
1062682200,0.2
1070289000,0.2
1078497000,0.25
1086269400,0.25
1093959000,0.25
1101911400,0.25
1109860200,0.3
1117805400,0.3
1125495000,0.3
1133447400,0.3
1141396200,0.42
1149514200,0.42
1157031000,0.42
1164897000,0.42
1173105000,0.67
1181050200,0.67
1188394200,0.67
1196346600,0.67
1204727400,0.78
1213104600,0.78
1219930200,0.78
1228141800,0.78
1236263400,0.78
1244122200,0.78
1251725400,0.78
1259073000,0.78
1267713000,1.0
1275571800,1.0
1283261400,1.0
1291213800,1.0
1299162600,1.375
1307107800,1.375
1314797400,1.375
1322749800,1.375
1330957800,1.5
1338903000,1.5
1346333400,1.5
1354199400,1.5
1362493800,1.68
1370525400,1.68
1377783000,1.68
1385735400,1.68
1394029800,1.93
1401975000,1.93
1409232600,1.93
1417444200,1.93
1425479400,2.18
1433511000,2.18
1441027800,2.18
1448980200,2.18
1457015400,2.29
1464874200,2.29
1472650200,2.29
1481207400,2.29
