timestamp,amount
1004016600,0.148
1011882600,0.148
1019741400,0.148
1027603800,0.148
1035466200,0.148
1043332200,0.148
1051795800,0.075
1059053400,0.075
1066915800,0.075
1074781800,0.075
1082640600,0.075
1090503000,0.075
1098365400,0.075
1106836200,0.075
1114090200,0.075
1121952600,0.075
1130419800,0.075
1138285800,0.075
1145539800,0.075
1154007000,0.075
1161869400,0.075
1169735400,0.075
1177594200,0.075
1185456600,0.075
1193319000,0.075
1201185000,0.075
1209043800,0.075
1216906200,0.075
1224768600,0.075
1232634600,0.075
1240493400,0.075
1248874200,0.083
1256218200,0.083
1264084200,0.083
1271943000,0.083
1280323800,0.093
1287667800,0.093
1296138600,0.093
1303306200,0.093
1311773400,0.105
1319722200,0.105
1327588200,0.105
1335447000,0.105
1343309400,0.13
1351171800,0.13
1359037800,0.13
1366896600,0.13
1374759000,0.145
1382621400,0.145
1391005800,0.145
1398346200,0.145
1406208600,0.165
1414589400,0.165
1422455400,0.165
1429795800,0.165
1438176600,0.185
1446039000,0.185
1453905000,0.185
1461763800,0.185
1469626200,0.2
1477575000,0.2
948983400,0.148
956151000,0.148
964704600,0.148
972567000,0.148
980433000,0.148
988291800,0.148
996154200,0.148
