timestamp,amount
1002115800,0.07
1009981800,0.09
1017844200,0.09
1025616600,0.09
1033565400,0.09
1041345000,0.11
1049293800,0.11
1057066200,0.11
1065015000,0.11
1072794600,0.13
1080743400,0.13
1088602200,0.13
1096464600,0.13
1104935400,0.15
1112193000,0.15
1120051800,0.15
1128519000,0.15
1136385000,0.17
1144243800,0.17
1152106200,0.17
1159968600,0.17
1167834600,0.19
1175607000,0.19
1183469400,0.19
1191418200,0.19
1199284200,0.22
1207143000,0.22
1214919000,0.22
1222867800,0.22
1230647400,0.24
1238592600,0.24
1246368600,0.24
1254835800,0.24
1262097000,0.25
1269955800,0.25
1277904600,0.25
1285767000,0.25
1294237800,0.26
1301491800,0.26
1309354200,0.26
1317821400,0.26
1325687400,0.27
1333459800,0.27
1341322200,0.27
1349271000,0.27
1357137000,0.28
1364995800,0.28
1372771800,0.28
1380720600,0.28
1388500200,0.29
1396445400,0.29
1404221400,0.29
1412170200,0.29
1419949800,0.3
1427808600,0.3
1435671000,0.3
1443619800,0.3
1452090600,0.31
1475674200,0.31
1483540200,0.33
947082600,0.06
954941400,0.06
962803800,0.06
970666200,0.06
978532200,0.07
986391000,0.07
994167000,0.07
