timestamp,amount
1007562600,0.03
1015511400,0.03
1023283800,0.03
1031146200,0.03
1039012200,0.04
1046874600,0.04
1054733400,0.04
1062595800,0.04
1070461800,0.06
1079015400,0.06
1086183000,0.06
1094045400,0.06
1101911400,0.075
1110378600,0.075
1118237400,0.075
1126099800,0.075
1133965800,0.13
1141828200,0.13
1149687000,0.13
1157549400,0.13
1165415400,0.18
1173277800,0.18
1181136600,0.18
1188999000,0.18
1196865000,0.22
1204727400,0.22
1212586200,0.22
1220448600,0.22
1228314600,0.24
1236177000,0.24
1244035800,0.24
1251898200,0.24
1259764200,0.25
1267626600,0.25
1275485400,0.25
1283347800,0.25
1291991400,0.29
1292509800,0.29
1299076200,0.29
1306935000,0.29
1314797400,0.29
1324045800,0.33
1330525800,0.33
1338384600,0.33
1346851800,0.33
1355409000,0.35
1361975400,0.35
1370439000,0.35
1378301400,0.35
1386945000,0.35
1394029800,0.35
1401888600,0.35
1409751000,0.35
1418308200,0.38
1425479400,0.38
1433338200,0.38
1441200600,0.38
1449757800,0.43
1456929000,0.43
1464787800,0.43
1472650200,0.43
1481812200,0.45
952353000,0.02
960471000,0.02
968247000,0.02
976113000,0.025
983975400,0.025
992007000,0.025
999696600,0.025
