timestamp,amount
1006957800,0.05
1015943400,0.05
1023802200,0.05
1031059800,0.05
1038925800,0.06
1047393000,0.06
1055251800,0.06
1062509400,0.07
1070375400,0.07
1078842600,0.07
1086701400,0.085
1093959000,0.085
1101825000,0.085
1110292200,0.1
1118151000,0.1
1125408600,0.1
1133274600,0.1
1141741800,0.15
1149600600,0.15
1157463000,0.15
1164724200,0.225
1173191400,0.225
1181050200,0.225
1188307800,0.225
1196173800,0.225
1205242200,0.225
1212499800,0.225
1220362200,0.225
1228228200,0.225
1236691800,0.225
1244554200,0.225
1251811800,0.225
1259677800,0.225
1268145000,0.236
1275399000,0.236
1283261400,0.236
1291127400,0.236
1299594600,0.25
1308058200,0.25
1314711000,0.25
1322577000,0.29
1331044200,0.29
1338298200,0.29
1346160600,0.29
1354026600,0.29
1363095000,0.39
1370352600,0.39
1378215000,0.39
1386081000,0.39
1394544600,0.47
1401802200,0.47
1409664600,0.47
1417530600,0.47
1425994200,0.59
1433251800,0.59
1441114200,0.59
1448980200,0.59
1457447400,0.69
1464701400,0.69
1472563800,0.69
1480429800,0.69
952439400,0.04
960903000,0.04
967555800,0.04
975421800,0.04
983889000,0.04
992352600,0.04
999005400,0.04
