timestamp,amount
1246455000,0.3
1253021400,0.2
1262097000,0.2
1269264600,0.225
1277299800,0.225
1285162200,0.225
1292423400,0.225
1300282200,0.26
1308144600,0.26
1316611800,0.26
1323959400,0.26
1331731800,0.3
1340285400,0.3
1347543000,0.3
1355409000,0.3
1363008600,0.34
1371735000,0.34
1378992600,0.34
1386858600,0.34
1394717400,0.375
1403184600,0.375
1410442200,0.375
1418308200,0.375
1426167000,0.412
1434634200,0.413
1441891800,0.413
1449757800,0.413
1457620200,0.413
1466083800,0.413
1473946200,0.413
1482330600,0.413
