timestamp,amount
1045665000,0.08
1066224600,0.16
1093267800,0.08
1100529000,3.08
1108477800,0.08
1116250200,0.08
1124112600,0.08
1132065000,0.08
1140013800,0.09
1147699800,0.09
1155648600,0.09
1163514600,0.1
1171377000,0.1
1179235800,0.1
1187098200,0.1
1194964200,0.11
1203431400,0.11
1210685400,0.11
1219152600,0.11
1227018600,0.13
1234881000,0.13
1242739800,0.13
1250602200,0.13
1258468200,0.13
1266330600,0.13
1274189400,0.13
1282051800,0.13
1289917800,0.16
1297780200,0.16
1305639000,0.16
1313501400,0.16
1321367400,0.2
1329229800,0.2
1337088600,0.2
1344951000,0.2
1352817000,0.23
1361284200,0.23
1368538200,0.23
1376400600,0.23
1384871400,0.28
1392733800,0.28
1399987800,0.28
1408455000,0.28
1416321000,0.31
1424183400,0.31
1432042200,0.31
1439904600,0.31
1447770600,0.36
1455633000,0.36
1463491800,0.36
1471354200,0.36
1479220200,0.39
