timestamp,amount
1005316200,0.2
1013437800,0.2
1021296600,0.2
1029159000,0.2
1036765800,0.2
1044887400,0.21
1052746200,0.21
1060608600,0.3
1068215400,0.3
1076337000,0.3
1084195800,0.32
1092058200,0.32
1099924200,0.32
1107786600,0.36
1116250200,0.36
1123507800,0.36
1131373800,0.36
1139236200,0.36
1147095000,0.36
1154957400,0.36
1162823400,0.39
1170685800,0.39
1178631000,0.43
1186407000,0.43
1194273000,0.43
1202135400,0.43
1209994200,0.43
1217856600,0.43
1225722600,0.32
1234189800,0.04
1242048600,0.04
1249911000,0.01
1257777000,0.01
1265639400,0.01
1273152600,0.01
1281101400,0.01
1289226600,0.01
1297953000,0.01
1305811800,0.01
1314106200,0.01
1321540200,0.01
1329834600,0.01
1337693400,0.01
1345555800,0.01
1353421800,0.01
1360765800,0.01
1369143000,0.04
1377005400,0.04
1384957800,0.04
1392733800,0.04
1400592600,0.04
1408455000,0.04
1416321000,0.04
1424183400,0.04
1432042200,0.06
1439904600,0.06
1447684200,0.06
1455633000,0.06
1463491800,0.06
1471354200,0.08
1479133800,0.08
948983400,0.29
958051800,0.268
965914200,0.2
974125800,0.2
981988200,0.2
989847000,0.2
997709400,0.2
