timestamp,amount
1000906200,0.19048
1008772200,0.19048
1016634600,0.20227
1024925400,0.20227
1032787800,0.20227
1040653800,0.20227
1048516200,0.22676
1056375000,0.22676
1064237400,0.22676
1071844200,0.22676
1079965800,0.24943
1087997400,0.2619
1095859800,0.2619
1103553000,0.2619
1111501800,0.29048
1119447000,0.305
1127309400,0.305
1135175400,0.305
1143037800,0.335
1150896600,0.335
1158759000,0.335
1166625000,0.335
1174483800,0.355
1182346200,0.355
1190208600,0.355
1198074600,0.355
1205847000,0.39
1213795800,0.39
1221658200,0.39
1229524200,0.39
1237383000,0.39
1245245400,0.39
1253107800,0.395
1261405800,0.395
1269264600,0.395
1277127000,0.395
1284989400,0.4
1292855400,0.4
1300714200,0.4
1308576600,0.4
1316439000,0.403
1324305000,0.403
1332163800,0.403
1340026200,0.403
1347888600,0.408
1355754600,0.407
1363613400,0.407
1371475800,0.407
1379338200,0.42
1387204200,0.42
1395063000,0.44
1402925400,0.44
1410787800,0.44
1418653800,0.44
1426512600,0.46
1434375000,0.46
1442237400,0.46
1448980200,0.46
1450103400,0.46
1458567000,0.48
1466429400,0.48
1474291800,0.48
1482157800,0.48
953735400,0.17234
961594200,0.17234
969456600,0.17234
977322600,0.17234
985185000,0.19048
993043800,0.19048
