timestamp,amount
1005143400,0.11863
1010586600,0.11863
1017844200,0.11863
1026307800,0.11863
1034170200,0.12302
1042036200,0.12302
1049895000,0.12302
1057757400,0.12302
1065619800,0.1406
1073485800,0.1406
1081258200,0.1406
1089207000,0.1406
1097069400,0.15817
1104935400,0.15817
1120656600,0.17575
1128519000,0.17575
1136385000,0.17575
1144675800,0.19332
1152106200,0.19332
1159968600,0.19332
1167834600,0.19332
1175607000,0.20211
1183469400,0.20211
1191418200,0.20211
1199284200,0.20211
1207747800,0.20211
1214919000,0.20211
1223472600,0.2065
1231338600,0.2065
1239111000,0.06591
1247059800,0.06591
1254922200,0.06591
1262788200,0.06591
1270647000,0.06591
1278509400,0.06591
1286371800,0.06591
1294237800,0.06591
1302096600,0.06591
1309959000,0.06591
1317821400,0.06591
1325687400,0.06591
1333546200,0.06591
1341322200,0.06591
1349875800,0.06591
1357137000,0.06591
1364995800,0.06591
1372771800,0.06591
1381325400,0.06591
1389191400,0.06591
1397050200,0.06591
1402579800,0.07909
1412775000,0.07909
1420641000,0.07909
1428499800,0.07909
1436448600,0.09
1444224600,0.095
1452090600,0.095
1459949400,0.095
1467811800,0.095
1476279000,0.1
1484145000,0.1
947082600,0.10545
954941400,0.10545
963408600,0.10545
971271000,0.11424
979137000,0.11424
986391000,0.11424
994858200,0.11424
