timestamp,amount
1006266600,0.01667
1014301800,0.01667
1022074200,0.01667
1029936600,0.01667
1037802600,0.01667
1045837800,0.01667
1053523800,0.01667
1061472600,0.01667
1069425000,0.01667
1077546600,0.01667
1085146200,0.01667
1093267800,0.01667
1101133800,0.01667
1109169000,0.01667
1116855000,0.01667
1124803800,0.01667
1132669800,0.02167
1140618600,0.02167
1148391000,0.02167
1156339800,0.03333
1164119400,0.03333
1172586600,0.04
1180531800,0.04
1188394200,0.05
1196260200,0.05
1204122600,0.05
1211981400,0.06
1219843800,0.07333
1227709800,0.07333
1235572200,0.07333
1243431000,0.07333
1251379800,0.07333
1259159400,0.07333
1267021800,0.08
1274880600,0.08
1282915800,0.08
1290781800,0.08667
1298557800,0.08667
1306416600,0.12
1314624600,0.12
1322490600,0.12
1330353000,0.12
1338298200,0.14
1346247000,0.14
1354113000,0.14
1361889000,0.14
1369834200,0.15
1377696600,0.15
1385476200,0.15
1393425000,0.15
1400851800,0.16
1409146200,0.16
1416925800,0.16
1424874600,0.16
1432733400,0.18
1440682200,0.18
1448461800,0.18
1456410600,0.18
1464269400,0.18
1472477400,0.18
1480343400,0.18
951316200,0.05
959088600,0.05
967037400,0.05
974817000,0.05
982852200,0.05
990624600,0.05
998487000,0.01667
