timestamp,amount
1008772200,0.04
1024407000,0.04
1040308200,0.04
1055856600,0.04
1071757800,0.04
1088429400,0.04
1103207400,0.04
1118669400,0.04
1126704600,0.04
1134484200,0.04
1142433000,0.04
1150378200,0.04
1158759000,0.04
1166020200,0.04
1173792600,0.04
1182346200,0.04
1189431000,0.04
1197469800,0.04
1205328600,0.04
1213363800,0.04
1221744600,0.04
1227882600,0.04
1234449000,0.04
1243431000,0.04
1249565400,0.04
1258122600,0.04
1265898600,0.04
1274880600,0.04
1281015000,0.04
1291905000,0.04
1297348200,0.04
1305811800,0.05
1313155800,0.05
1321626600,0.05
1328884200,0.25
1337347800,0.25
1344605400,0.25
1353076200,0.25
1361284200,0.25
1369143000,0.25
1377005400,0.25
1384871400,0.25
1392733800,0.25
1401197400,0.25
1408455000,0.25
1416321000,0.25
1424183400,0.25
1432647000,0.25
1440509400,0.25
1447770600,0.25
1455633000,0.25
1464096600,0.255
1471959000,0.255
1479220200,0.255
961594200,0.04
977322600,0.04
993043800,0.04
