timestamp,amount
1004625000,0.145
1014301800,0.145
1022074200,0.15
1029936600,0.15
1036074600,0.15
1045751400,0.155
1053523800,0.155
1061386200,0.155
1068647400,0.155
1077201000,0.17
1085578200,0.17
1092835800,0.17
1100010600,0.17
1109255400,0.205
1116423000,0.205
1124285400,0.205
1132151400,0.205
1141223400,0.25
1147872600,0.25
1155735000,0.25
1163601000,0.25
1172673000,0.315
1179322200,0.315
1187789400,0.315
1195050600,0.315
1204122600,0.35
1210771800,0.35
1219239000,0.35
1226500200,0.35
1235572200,0.355
1242221400,0.355
1250688600,0.355
1257863400,0.355
1267021800,0.36
1274275800,0.36
1282138200,0.36
1290004200,0.36
1298471400,0.365
1305725400,0.365
1313587800,0.365
1321453800,0.365
1330007400,0.39
1337175000,0.39
1345037400,0.39
1352903400,0.39
1361457000,0.5
1368624600,0.5
1376487000,0.5
1384353000,0.5
1393511400,0.55
1400074200,0.55
1407936600,0.55
1415802600,0.55
1424961000,0.67
1431523800,0.67
1439386200,0.67
1447165800,0.67
1456410600,0.84
1463578200,0.84
1471440600,0.84
1479306600,0.84
951402600,0.135
959175000,0.135
966432600,0.135
972916200,0.135
982852200,0.145
990624600,0.145
998487000,0.145
