timestamp,amount
1007044200,0.025
1022765400,0.03
1038407400,0.03
1054215000,0.04
1069857000,0.04
1085664600,0.055
1101738600,0.055
1117200600,0.075
1133274600,0.075
1148995800,0.11
1164810600,0.11
1180531800,0.14
1196346600,0.14
1212067800,0.16
1227709800,0.16
1243517400,0.19
1259332200,0.19
1274967000,0.2
1291041000,0.2
1306503000,0.25
1322577000,0.25
1338384600,0.28
1354199400,0.28
1369920600,0.3
1385562600,0.3
1401370200,0.32
1417012200,0.32
1432819800,0.36
1448634600,0.36
1464355800,0.4
1480429800,0.4
959693400,0.0175
975508200,0.0175
991229400,0.025
