timestamp,amount
1002720600,0.48
1010586600,0.48
1018445400,0.48
1026307800,0.48
1034170200,0.48
1042122600,0.48
1049895000,0.48
1057757400,0.48
1065619800,0.5
1073917800,0.5
1081776600,0.5
1089639000,0.5
1097674200,0.5
1105540200,0.5
1113312600,0.5
1121261400,0.5
1129123800,0.5
1136989800,0.5
1144762200,0.55
1152711000,0.55
1160573400,0.55
1168439400,0.55
1176298200,0.63
1184160600,0.63
1192023000,0.63
1199889000,0.63
1207834200,0.66
1215610200,0.66
1223472600,0.66
1231943400,0.66
1239197400,0.1
1247146200,0.1
1255008600,0.1
1263393000,0.1
1270819800,0.1
1278941400,0.1
1286976600,0.1
1294842600,0.1
1302787800,0.35
1310650200,0.35
1318858200,0.35
1326378600,0.35
1334323800,0.4
1342186200,0.4
1350048600,0.4
1357914600,0.4
1365773400,0.44
1373549400,0.44
1381411800,0.44
1389623400,0.44
1397223000,0.48
1405085400,0.48
1412947800,0.48
1421159400,0.48
1428931800,0.51
1436794200,0.51
1444743000,0.51
1452781800,0.51
1460554200,0.51
1468503000,0.55
1476365400,0.55
1484231400,0.55
947687400,0.45
955546200,0.45
963408600,0.45
971271000,0.48
979137000,0.48
986909400,0.48
994858200,0.48
