timestamp,amount
1005143400,0.14
1013005800,0.14
1020864600,0.15
1028727000,0.15
1036593000,0.15
1044541800,0.15
1052314200,0.16
1060176600,0.16
1068129000,0.16
1076077800,0.16
1083850200,0.18
1091799000,0.18
1099924200,0.18
1107873000,0.18
1115386200,0.2
1123507800,0.2
1131460200,0.2
1139409000,0.2
1147095000,0.3
1155043800,0.3
1162996200,0.3
1170858600,0.3
1178631000,0.4
1186579800,0.4
1194445800,0.4
1202308200,0.4
1210167000,0.5
1218029400,0.5
1225981800,0.5
1233930600,0.5
1241616600,0.55
1249565400,0.55
1257517800,0.55
1265639400,0.55
1273152600,0.65
1281101400,0.65
1289226600,0.65
1297175400,0.65
1304688600,0.75
1312810200,0.75
1320762600,0.75
1328711400,0.75
1336483800,0.85
1344432600,0.85
1352298600,0.85
1360161000,0.85
1368019800,0.95
1375882200,0.95
1383748200,0.95
1391697000,0.95
1399469400,1.1
1407331800,1.1
1415284200,1.1
1423233000,1.1
1430919000,1.3
1438867800,1.3
1446820200,1.3
1454941800,1.3
1462541400,1.4
1470663000,1.4
1478615400,1.4
950020200,0.12
957792600,0.13
965741400,0.13
973693800,0.13
981556200,0.13
989328600,0.14
997277400,0.14
