timestamp,close,open,low,high,volume
946909800,116.0,112.4375,111.875,116.0,10347700
946996200,112.0625,114.0,110.875,114.5,8227800
947082600,116.0,112.9375,112.125,119.75,12733200
947169000,114.0,118.0,113.5,118.9375,7971900
947255400,113.5,117.25,110.625,117.9375,11856700
947514600,118.0,117.25,115.375,119.375,8540500
947601000,119.0,117.875,116.625,121.125,7873300
947687400,119.5,119.625,118.25,122.0,6803800
947773800,118.25,119.9375,115.75,121.0,8489700
947860200,119.625,120.9375,117.5,123.3125,10956600
948205800,115.75,119.6875,115.0,119.75,7643900
948292200,119.5,115.5625,112.6875,122.0,8634500
948378600,119.0,123.0,119.0,124.75,17783400
948465000,121.5,121.875,119.9375,123.0,7868700
948724200,121.5,121.875,116.5625,122.875,6499200
948810600,119.125,116.75,116.0,119.5,6936900
948897000,116.75,119.0625,116.0,119.9375,4895100
948983400,113.5,118.0,111.625,118.4375,8324600
949069800,111.5625,112.75,110.0625,114.1875,6669400
949329000,112.25,111.375,109.625,112.8125,6202700
949415400,110.0,112.375,109.125,113.4375,7304700
949501800,113.5,112.0,110.375,115.8125,7707700
949588200,117.125,115.0,114.0625,117.5,6213800
949674600,115.625,118.1875,114.8125,118.4375,5405300
949933800,114.125,116.0,113.125,116.875,5779500
950020200,118.8125,116.9375,116.1875,119.0,5464300
950106600,117.375,119.0,117.0,119.75,5374700
950193000,119.125,117.6875,116.875,119.125,4446600
950279400,115.375,119.0625,114.5625,119.4375,5749400
950538600,116.0625,116.0,114.5,116.375,4544000
950625000,117.125,115.875,113.875,117.4375,5177500
950711400,115.75,116.5,115.25,117.3125,3966900
950797800,116.75,116.5,115.75,118.875,5237500
950884200,112.5,115.25,111.5,115.9375,7673400
951229800,111.0,112.0,108.75,113.4375,7654800
951316200,108.75,110.5,108.5,110.5,7435300
951402600,110.5,108.8125,108.1875,111.0,9112000
951489000,108.0,109.875,104.9375,109.875,10312200
951748200,104.5,104.625,103.9375,106.5,8479900
951834600,102.75,105.5625,100.9375,105.5625,10484900
951921000,100.25,102.0,100.0625,105.5,10807800
952007400,103.125,100.5,99.5,105.4375,11192900
952093800,108.0,107.25,106.0625,110.0,10162800
952353000,103.0625,109.9375,101.0,111.0,10747400
952439400,103.0,106.0,101.6875,107.0,10035100
952525800,106.25,103.0,102.75,106.875,8376400
952612200,108.0,106.5,104.125,108.0,6334100
952698600,105.25,107.625,105.0,109.0,7093200
952957800,107.6875,104.0,102.5,109.0,7871000
953044200,108.625,107.75,107.375,110.0,7973700
953130600,107.0,107.5,106.125,108.25,5665900
953217000,109.0,109.0,107.875,109.8125,6622500
953303400,110.0,108.25,107.6875,111.6875,8857300
953562600,112.75,110.0,109.9375,113.375,6563500
953649000,113.5,112.8125,111.9375,114.6875,6771600
953735400,114.25,114.5,113.875,115.375,6137800
953821800,115.25,115.875,111.625,115.875,6492400
953908200,120.625,115.375,115.0625,122.25,12125600
954167400,126.875,125.0,124.625,128.25,11862900
954253800,122.5,125.75,122.0625,127.0,8149600
954340200,119.0,122.3125,118.5,122.4375,7312300
954426600,122.75,118.875,118.6875,123.0,9158000
954513000,118.375,122.625,117.0625,123.75,8015200
954768600,122.0,120.0,119.4375,122.375,7715600
954855000,121.1875,121.5,115.0625,126.9375,16667200
954941400,125.0,120.5,119.75,125.75,8693500
955027800,122.75,123.5,122.625,128.0,8887400
955114200,123.125,123.5,121.5,125.6875,5380300
955373400,122.125,124.75,121.5625,125.375,5507300
955459800,119.375,121.625,117.8125,121.625,7738700
955546200,113.75,119.625,111.6875,119.625,8885200
955632600,110.625,112.5,110.0,114.3125,8236400
955719000,105.0,109.8125,102.875,112.75,11782000
955978200,111.875,103.875,103.3125,112.25,9969500
956064600,111.5,112.25,110.0625,115.125,8205500
956151000,105.0,109.75,102.8125,109.75,14674500
956237400,104.0,105.0,102.0625,105.25,10633300
956583000,106.5,102.0,101.25,107.1875,8523100
956669400,112.5,106.5,106.4375,113.0,9576400
956755800,110.5,112.5,109.0,113.9375,6182800
956842200,110.625,109.5,108.6875,113.125,6317500
956928600,111.5,112.0,110.125,112.6875,4888600
957187800,112.0,112.5,110.4375,113.1875,4196100
957274200,111.375,111.0,110.6875,113.625,4085000
957360600,108.125,110.5,106.5625,111.125,5543800
957447000,107.625,109.125,107.1875,109.1875,3631300
957533400,107.875,106.625,106.5,109.625,4695100
957792600,109.75,108.0625,107.625,110.375,4826900
957879000,109.0,110.5,108.25,110.625,4864900
957965400,103.0,105.5,102.0625,105.6875,10012700
958051800,104.4375,104.0,103.1875,107.5,8106200
958138200,104.4375,103.75,103.25,105.75,5599700
958397400,104.1875,104.0,102.0,104.875,5907800
958483800,109.0,105.125,105.0,109.25,7265800
958570200,107.875,107.5,106.125,108.875,5524500
958656600,106.0625,106.125,104.6875,107.3125,4577200
958743000,106.4375,106.0625,105.0,107.5,6419200
959002200,109.25,106.0,103.4375,109.25,6769400
959088600,107.375,109.0,107.125,110.0,5978900
959175000,109.625,106.5,104.1875,110.0,8184200
959261400,106.5,110.5,106.375,112.25,5967600
959347800,106.9375,105.5,104.5625,107.1875,4296900
959693400,110.9375,107.75,107.6875,111.0,3617500
959779800,107.3125,110.5,107.1875,110.75,3732500
959866200,106.0,107.5625,105.5,108.9375,5712500
959952600,108.8125,109.0,107.625,109.75,5473300
960211800,112.8125,108.4375,108.4375,114.1875,7281400
960298200,112.375,112.25,111.25,114.625,5369400
960384600,121.0,112.5,111.5,121.75,11115500
960471000,119.75,119.375,117.5,122.3125,9325600
960557400,119.6875,119.875,118.875,120.75,4739100
960816600,118.84369659423828,119.125,118.84369659423828,120.4375,3640300
960903000,119.3125,118.875,116.75,119.9375,4008600
960989400,116.0,118.875,115.5,120.0,5282600
961075800,116.8125,116.0,115.875,119.0,5386300
961162200,113.25,116.3125,113.25,117.6875,8046200
961421400,120.375,113.5,113.25,120.375,6059200
961507800,116.375,120.0,115.375,120.6875,7103800
961594200,114.5,115.5625,113.5,115.9375,6487000
961680600,111.8125,114.125,111.25,114.3125,4853100
961767000,111.875,113.5,110.8125,113.625,3360900
962026200,114.40619659423828,113.0,112.875,115.75,3625900
962112600,109.75,111.625,108.75,112.8125,6607900
962199000,113.78119659423828,110.0,109.875,115.1875,6436600
962285400,114.0,111.75,110.0625,114.375,7688500
962371800,109.5625,112.6875,108.625,113.1875,8612600
962631000,109.5,108.75,108.3125,109.875,2304400
962803800,105.0,105.625,101.125,105.625,14339600
962890200,101.25,105.0,100.0,105.125,12932700
962976600,105.0625,102.6875,101.625,105.0625,9031700
963235800,103.3125,104.6875,102.875,104.9375,4212200
963322200,102.0,103.25,101.0,104.0,5619800
963408600,104.625,103.1875,102.625,105.875,5550500
963495000,104.0,105.4375,102.0,105.9375,5669700
963581400,103.9375,103.75,103.125,104.875,4020000
963840600,105.5,104.4375,104.1875,107.875,6632700
963927000,103.3125,104.125,102.625,104.8125,6452700
