timestamp,close,open,low,high,volume
946909800,24.78125,25.21875,24.28125,25.625,1619000
946996200,24.34375,24.625,24.25,24.625,966000
947082600,23.523399353027344,24.0625,23.25,24.3125,952200
947169000,24.21875,23.5,23.46875,24.28125,925400
947255400,25.0625,24.34375,24.25,25.09375,763800
947514600,25.875,25.625,25.3125,25.9375,757200
947601000,25.21875,25.5,24.5625,25.59375,1092200
947687400,25.09375,25.21875,24.6875,25.5625,1190400
947773800,25.1875,25.09375,24.875,25.46875,866800
947860200,26.34375,25.1875,25.1875,26.34375,1422600
948205800,26.59375,26.0,25.8125,27.0,1564400
948292200,26.84375,26.59375,26.0625,27.0,893000
948378600,26.84375,26.875,26.53125,27.0625,1044200
948465000,26.75,26.71875,26.4375,27.75,1159600
948724200,27.0,27.0625,26.78125,27.9375,1682600
948810600,27.0625,27.125,26.59375,27.6875,796400
948897000,27.625,27.0,26.75,27.8125,953600
948983400,26.59375,27.5,25.8125,27.59375,1138200
949069800,25.96875,26.53125,25.71875,26.5625,1344200
949329000,25.5625,25.5,24.75,25.96875,2393400
949415400,25.875,25.875,25.375,25.96875,1458800
949501800,25.71875,25.875,25.34375,26.96875,1098200
949588200,25.90625,25.75,25.71875,26.5625,669600
949674600,25.40625,25.9375,25.375,26.09375,261200
949933800,25.1875,25.4375,24.59375,25.4375,815400
950020200,25.0,25.0,24.5,25.03125,1382000
950106600,25.21875,25.5,24.125,25.5,913400
950193000,24.9375,25.0,24.5,25.15625,1710600
950279400,24.875,25.0,24.53125,25.0625,1317600
950538600,24.6875,24.9375,24.34375,24.9375,468200
950625000,24.96875,24.5625,24.375,25.15625,614800
950711400,24.96875,25.25,24.71875,25.6875,401800
950797800,25.5,25.0625,24.9375,25.71875,704800
950884200,25.5625,25.53125,25.4375,25.6875,718200
951229800,25.8125,25.4375,24.9375,25.8125,541000
951316200,25.5,25.8125,25.3125,25.8125,506600
951402600,24.1875,25.6875,23.40625,25.6875,930800
951489000,23.21875,23.9375,23.03125,23.9375,588800
951748200,22.96875,23.09375,20.75,23.5,2444200
951834600,21.6875,23.125,21.28125,23.28125,1811000
951921000,22.5,22.5,22.125,22.75,2103400
952007400,22.28125,22.375,22.15625,23.0,1237800
952093800,22.875,22.5625,22.46875,23.03125,783000
952353000,22.53125,23.0,22.375,23.1875,991000
952439400,20.625,21.3125,19.0625,21.3125,3292000
952525800,21.0625,20.875,20.0,21.125,2600600
952612200,21.5,21.15625,20.625,21.5625,704600
952698600,20.0,22.125,19.875,22.125,2179600
952957800,20.125,19.75,19.5625,20.5,1294800
953044200,20.28125,20.34375,20.03125,20.8125,1317600
953130600,22.5,20.3125,20.03125,22.53125,1352000
953217000,23.59375,22.5,21.4375,23.96875,1331000
953303400,22.46875,23.59375,22.0,23.59375,878600
953562600,22.3125,22.125,21.53125,22.8125,1322400
953649000,23.25,23.1875,22.8125,23.3125,1133400
953735400,24.25,23.4375,23.28125,24.4375,2251200
953821800,25.1875,24.25,23.9375,25.3125,1509000
953908200,24.25,25.21875,23.4375,25.375,961800
954167400,22.875,24.25,22.28125,24.25,1468800
954253800,24.25,22.875,21.78125,24.34375,2732000
954340200,24.5,24.25,23.96875,24.5625,2154400
954426600,25.25,24.5,24.5,25.53125,1788400
954513000,25.03125,26.1875,25.0,26.625,2445600
954768600,25.34375,25.03125,25.03125,26.1875,991800
954855000,25.34375,25.25,24.59375,26.15625,1592600
954941400,26.375,25.40625,25.40625,26.90625,2084000
955027800,26.3125,26.28125,25.5,26.40625,1964600
955114200,26.65625,26.5,26.15625,26.75,963400
955373400,26.84375,26.75,26.5,27.15625,905600
955459800,25.6875,26.84375,25.5,26.84375,2417000
955546200,25.65625,25.8125,24.40625,26.1875,2470600
955632600,25.96875,25.28125,25.125,26.53125,1335800
955719000,23.5,25.0,23.5,25.0,1813800
955978200,24.1875,23.3125,22.96875,24.1875,3380600
956064600,23.5,24.15625,23.125,24.1875,1437200
956151000,23.1875,23.25,23.0,23.375,1300800
956237400,23.3125,23.25,23.1875,23.53125,388800
956583000,22.8125,23.0,22.53125,23.125,932600
956669400,21.84375,22.78125,21.625,22.78125,2304000
956755800,21.09375,21.9375,21.09375,21.9375,2658000
956842200,21.21875,21.09375,20.65625,21.625,2169000
956928600,22.09375,21.28125,20.90625,22.125,1394600
957187800,21.75,22.0,21.59375,22.375,829800
957274200,22.1875,21.78125,21.6875,22.6875,1383600
957360600,21.6875,22.375,21.65625,22.71875,1357800
957447000,21.53125,21.75,21.28125,21.78125,1121800
957533400,21.53125,21.4375,20.5625,21.6875,1449200
957792600,21.40625,21.25,21.25,21.5625,555200
957879000,21.53125,21.375,21.09375,21.78125,1677200
957965400,22.25,21.625,21.59375,22.84375,1331800
958051800,23.0,22.25,22.25,23.3125,1178400
958138200,22.96875,22.9375,22.46875,23.0625,838200
958397400,23.0,22.9375,22.5625,23.09375,960200
958483800,23.78125,23.09375,22.78125,23.875,784800
958570200,24.125,23.875,23.46875,24.21875,1065200
958656600,24.78125,24.3125,24.3125,24.9375,1198800
958743000,22.84375,24.0,22.53125,24.0,1912600
959002200,22.5625,22.90625,22.25,23.09375,1204800
959088600,21.3125,22.4375,21.28125,22.4375,1679800
959175000,21.28125,21.3125,21.21875,21.59375,1484800
959261400,21.875,22.1875,21.34375,22.71875,2699800
959347800,22.125,21.5,21.5,22.28125,9714400
959693400,22.53125,22.0,21.53125,22.59375,2273000
959779800,22.40625,22.65625,22.1875,22.65625,2689200
959866200,22.84375,22.34375,22.34375,23.0,1344200
959952600,23.65625,23.5625,23.03125,23.875,2436600
960211800,23.40625,23.625,23.25,23.65625,2335600
960298200,23.125,23.40625,22.9375,23.40625,2191400
960384600,22.71875,23.125,22.625,23.15625,1266200
960471000,22.875,22.71875,22.28125,22.875,1021800
960557400,23.28125,22.78125,22.78125,23.375,973800
960816600,23.65625,23.53125,23.5,23.90625,2099400
960903000,23.4375,23.65625,23.34375,23.6875,777000
960989400,23.5,23.46875,23.375,23.65625,1056200
961075800,23.46875,23.875,23.15625,23.875,1269000
961162200,23.4375,23.40625,23.3125,23.53125,598200
961421400,22.875,23.40625,22.625,23.40625,740600
961507800,22.46875,22.625,22.0,22.65625,652200
961594200,22.59375,22.40625,22.40625,22.875,793000
961680600,22.25,22.6875,22.25,22.75,729400
961767000,22.9375,22.3125,22.234350204467773,23.40625,844800
962026200,22.6875,22.90625,22.375,22.90625,744200
962112600,23.90625,22.65625,22.5625,24.125,1722000
962199000,24.0625,23.9375,23.5,24.09375,741800
962285400,24.1875,24.0,23.71875,24.5,623200
