timestamp,amount
1007044200,0.11
1014906600,0.11
1022765400,0.11
1030627800,0.11
1038407400,0.11
1046356200,0.11
1054215000,0.12
1062077400,0.12
1069857000,0.22
1077805800,0.22
1085664600,0.22
1093872600,0.22
1101738600,0.25
1109341800,0.25
1117200600,0.25
1125408600,0.25
1133274600,0.3
1141050600,0.3
1148995800,0.3
1156944600,0.3
1164810600,0.35
1172586600,0.35
1180531800,0.35
1188480600,0.35
1196346600,0.42
1204209000,0.42
1212067800,0.42
1219930200,0.42
1227709800,0.57
1235658600,0.57
1243517400,0.57
1251466200,0.57
1259332200,0.63
1267108200,0.63
1274967000,0.63
1283175000,0.63
1291041000,0.75
1298644200,0.75
1306503000,0.75
1314711000,0.75
1322577000,1.0
1330439400,1.0
1338384600,1.0
1346333400,1.0
1354199400,1.15
1361975400,1.15
1369920600,1.15
1377783000,1.15
1385562600,1.33
1393511400,1.33
1401370200,1.33
1409232600,1.33
1417012200,1.5
1424961000,1.5
1432819800,1.5
1440768600,1.5
1448634600,1.65
1456497000,1.65
1464355800,1.65
1472563800,1.65
1480429800,1.82
952007400,0.11
959693400,0.11
967642200,0.11
975508200,0.11
983457000,0.11
991229400,0.11
999178200,0.11
