timestamp,amount
1008167400,0.16304
1016029800,0.16304
1020087000,0.16304
1023283800,0.16304
1029936600,0.00815
1039617000,0.00815
1047479400,0.00815
1055338200,0.00815
1061386200,0.00815
1071066600,0.00815
1078929000,0.00815
1086787800,0.00815
1093440600,0.00815
1102516200,0.04076
1110378600,0.04076
1118237400,0.04076
1124890200,0.06114
1133965800,0.06114
1141828200,0.06114
1149687000,0.07337
1156339800,0.07337
1165415400,0.07337
1173277800,0.07337
1179927000,0.08152
1187789400,0.08152
1197469800,0.08152
1205328600,0.08152
1213191000,0.08967
1219239000,0.08967
1228919400,0.08967
1236778200,0.08967
1244640600,0.08967
1251293400,0.08967
1260369000,0.08967
1268231400,0.08967
1276090200,0.1019
1282743000,0.1019
1291818600,0.1019
1299681000,0.1019
1307539800,0.16304
1314192600,0.16304
1323268200,0.2038
1331130600,0.259
1338989400,0.3
1345642200,0.313
1354717800,0.325
1362580200,0.339
1370439000,0.352
1378906200,0.366
1386772200,0.38
1394631000,0.403
1402493400,0.425
1410355800,0.56
1418221800,0.57
1426080600,0.58
1433943000,0.59
1442928600,0.64
1449671400,0.64
1457620200,0.64
1466083800,0.64
1473255000,0.2
1481121000,0.2
952525800,0.11225
960384600,0.11225
967037400,0.11225
976113000,0.11225
983975400,0.11225
991834200,0.12228
998487000,0.14674
