timestamp,amount
1006957800,0.19
1014733800,0.21
1022679000,0.21
1030541400,0.21
1038321000,0.21
1046269800,0.23
1054128600,0.23
1061991000,0.23
1069770600,0.23
1077719400,0.28
1085578200,0.28
1093613400,0.28
1101479400,0.28
1110378600,0.32
1117114200,0.32
1125322200,0.32
1133188200,0.32
1141828200,0.35
1148650200,0.35
1156858200,0.35
1164724200,0.35
1173277800,0.38
1180531800,0.38
1188394200,0.38
1196260200,0.38
1205328600,0.41
1211981400,0.41
1219843800,0.41
1227623400,0.41
1236778200,0.2
1243431000,0.2
1251379800,0.2
1259159400,0.2
1268231400,0.2
1274880600,0.2
1282915800,0.2
1290781800,0.2
1299681000,0.21
1306416600,0.21
1314624600,0.21
1322490600,0.21
1330612200,0.22
1338384600,0.22
1346247000,0.22
1354113000,0.22
1361889000,0.25
1369834200,0.25
1377696600,0.25
1385476200,0.25
1393511400,0.28
1401283800,0.28
1409146200,0.28
1416925800,0.28
1424961000,0.3
1432733400,0.3
1440682200,0.3
1448461800,0.3
1456410600,0.33
1464787800,0.33
1472477400,0.33
1480343400,0.33
951489000,0.17
959347800,0.17
967555800,0.17
975421800,0.17
983197800,0.19
991143000,0.19
999091800,0.19
