timestamp,amount
1008253800,0.03
1015597800,0.03
1023456600,0.035
1032183000,0.035
1040221800,0.035
1047306600,0.035
1054906200,0.04
1063632600,0.04
1071153000,0.08
1078842600,0.08
1086096600,0.1
1095082200,0.1
1103121000,0.125
1109946600,0.125
1118410200,0.16
1128000600,0.16
1134570600,0.18
1141741800,0.18
1149514200,0.21
1159536600,0.21
1166625000,0.21
1172759400,0.21
1181223000,0.25
1190899800,0.3
1198074600,0.3
1204554600,0.3
1212499800,0.33
1222695000,0.33
1229524200,0.33
1236090600,0.1
1243949400,0.1
1253799000,0.1
1261060200,0.1
1266589800,0.1
1275399000,0.1
1285767000,0.1
1292596200,0.1
1297953000,0.1
1306848600,0.125
1317216600,0.125
1324045800,0.125
1329402600,0.155
1338298200,0.155
1348666200,0.155
1355495400,0.155
1360852200,0.21
1369747800,0.21
1379079000,0.21
1386945000,0.21
1392388200,0.275
1401197400,0.275
1410528600,0.275
1418394600,0.275
1423837800,0.31
1432647000,0.31
1441978200,0.31
1449671400,0.31
1455287400,0.35
1464096600,0.35
1473427800,0.35
1481725800,0.35
952957800,0.0225
960816600,0.025
968247000,0.025
976804200,0.025
984061800,0.025
991920600,0.03
