timestamp,amount
1008167400,0.45
1016029800,0.45
1023888600,0.45
1031751000,0.45
1039617000,0.45
1047479400,0.45
1055424600,0.45
1063287000,0.45
1071153000,0.45
1079015400,0.45
1087219800,0.45
1095082200,0.45
1102948200,0.45
1110551400,0.45
1118669400,0.45
1126618200,0.5
1134484200,0.5
1142260200,0.5
1149082200,0.5
1158154200,0.5
1166020200,0.5
1173792600,0.5
1181741400,0.5
1189431000,0.5
1197383400,0.5
1205328600,0.55
1213191000,0.55
1221139800,0.55
1229005800,1.15
1236864600,0.55
1244727000,0.55
1252675800,0.55
1260541800,0.55
1268317800,0.65
1276263000,0.8
1284384600,0.8
1292250600,0.8
1299853800,0.8
1307971800,0.95
1315834200,0.95
1323700200,0.95
1331559000,1.1
1339421400,1.1
1347283800,1.1
1355149800,1.1
1363008600,1.25
1370871000,1.25
1378906200,1.25
1386772200,1.4
1394631000,1.4
1402493400,1.4
1410442200,1.4
1418308200,1.4
1426167000,1.4
1434029400,1.7
1441978200,1.7
1457962200,1.7
1465824600,1.8
1473687000,1.8
1481553000,2.0
952957800,0.22
960903000,0.22
968851800,0.82
976717800,0.22
984493800,0.22
992439000,0.22
