timestamp,amount
1131546600,0.004
1141309800,0.004
1147354200,0.004
1155216600,0.004
1163082600,0.004
1171549800,0.004
1178803800,0.004
1187011800,0.004
1194964200,0.004
1203517800,0.02
1210685400,0.02
1218634200,0.02
1226500200,0.02
1234449000,0.02
1242135000,0.02
1250083800,0.02
1258036200,0.02
1266503400,0.02
1273671000,0.02
1281533400,0.02
1289399400,0.02
1297348200,0.02
1305207000,0.02
1313069400,0.08
1320849000,0.08
1328884200,0.08
1336743000,0.08
1344605400,0.08
1352903400,0.08
1360852200,0.08
1368624600,0.08
1376487000,0.08
1384353000,0.2
1392215400,0.2
1400074200,0.2
1408023000,0.3
1415802600,0.3
1423751400,0.3
1431523800,0.3
1439386200,0.3
1447338600,0.3
1455114600,0.3
1462973400,0.3
1470922200,0.3
1478788200,0.3
