timestamp,amount
1002720600,0.1275
1023283800,0.6465
1034170200,0.1446
1054733400,0.8493
1065619800,0.1617
1086183000,1.1787
1097069400,0.6186
1118237400,0.4811
1128519000,0.0754
1149082200,0.5108
1158759000,0.0842
1180531800,0.6317
1190813400,0.096
1211376600,0.06317
1222263000,0.192
1319635800,0.1
1327501800,0.1
1335360600,0.12
1343223000,0.12
1351085400,0.12
1359037800,0.12
1367415000,0.15
1375277400,0.15
1383139800,0.15
1391005800,0.15
1398864600,0.18
1406727000,0.18
1414589400,0.18
1422541800,0.18
1430400600,0.22
1438176600,0.22
1438263000,0.22
1446125400,0.22
1453905000,0.22
1453991400,0.22
1461763800,0.26
1469626200,0.26
1477488600,0.26
959866200,0.576
971271000,0.1161
991402200,0.42667
991834200,0.5841
