timestamp,amount
1303997400,0.14
1311859800,0.3
1319722200,0.3
1327674600,0.31
1335447000,0.32
1343395800,0.35
1351690200,0.36
1359469800,0.37
1366896600,0.38
1375104600,0.4
1383053400,0.41
1391005800,0.41
1398691800,0.42
1406640600,0.43
1414589400,0.44
1422541800,0.45
1430227800,0.48
1438176600,0.49
1446125400,0.51
1453991400,0.125
1461850200,0.125
1469712600,0.125
1477661400,0.125
