timestamp,amount
1001597400,0.025
1009463400,0.025
1017239400,0.025
1025184600,0.025
1033133400,0.025
1040999400,0.025
1048861800,0.025
1056720600,0.03
1064842200,0.03
1072708200,0.03
1080657000,0.03
1088515800,0.03
1096464600,0.03
1104330600,0.03
1112193000,0.03
1120051800,0.06
1127914200,0.06
1135780200,0.06
1143642600,0.06
1151501400,0.09
1159363800,0.09
1167229800,0.09
1175088600,0.09
1182951000,0.12
1190899800,0.12
1198765800,0.12
1206711000,0.12
1214573400,0.14
1222695000,0.14
1230561000,0.14
1238419800,0.14
1246282200,0.175
1251811800,9.75
1254231000,0.175
1262097000,0.175
1269955800,0.175
1277818200,0.195
1285767000,0.195
1293633000,0.195
1301491800,0.195
1309354200,0.215
1317216600,0.215
1325082600,0.215
1332941400,0.215
1340803800,0.238
1348752600,0.238
1356705000,0.275
1364391000,0.275
1372339800,0.302
1380288600,0.303
1388413800,0.303
1396013400,0.303
1403875800,0.343
1411997400,0.343
1419949800,0.343
1427722200,0.343
1435584600,0.387
1443533400,0.387
1451485800,0.387
1459344600,0.387
1467207000,0.449
1475155800,0.449
1483021800,0.449
954340200,0.01667
962199000,0.02
970061400,0.02
977927400,0.02
985789800,0.02
993648600,0.025
