timestamp,amount
1141223400,0.075
1149082200,0.075
1156944600,0.075
1164810600,0.075
1172673000,0.1
1180531800,0.1
1188999000,0.1
1196865000,0.1
1204727400,0.12
1212586200,0.12
1220448600,0.12
1228314600,0.12
1236177000,0.12
1244035800,0.12
1251898200,0.12
1259764200,0.12
1267626600,0.12
1275485400,0.12
1283347800,0.13
1291213800,0.13
1299076200,0.13
1306935000,0.13
1314797400,0.13
1322663400,0.13
1330525800,0.13
1338384600,0.13
1346247000,0.13
1354113000,0.13
1361975400,0.13
1370439000,0.13
1378301400,0.13
1386167400,0.13
1394029800,0.13
1401888600,0.13
1409751000,0.13
1417617000,0.13
1425479400,0.13
1433338200,0.13
1441200600,0.13
1449066600,0.13
1456929000,0.13
1464787800,0.16
1472650200,0.16
1480516200,0.16
