timestamp,amount
1013005800,0.011
1020691800,0.011
1028640600,0.011
1036593000,0.011
1044455400,0.011
1052141400,0.011
1060090200,0.014
1068042600,0.013
1075818600,0.013
1083591000,0.02
1091539800,0.02
1099492200,0.02
1107786600,0.02
1115299800,0.022
1123248600,0.022
1131373800,0.025
1139236200,0.025
1146749400,0.03
1154698200,0.03
1162823400,0.05
1170858600,0.05
1178717400,0.05
1184938200,1.05
1194445800,0.05
1202308200,0.05
1210167000,0.05
1218029400,0.06
1226500200,0.06
1234362600,0.06
1241616600,0.06
1250083800,0.06
1257863400,0.06
1265812200,0.06
1273066200,0.06
1281533400,0.06
1289313000,0.06
1297261800,0.06
1304515800,0.06
1312983000,0.06
1320762600,0.06
1328711400,0.06
1336570200,0.06
1344432600,0.06
1352298600,0.06
1360161000,0.06
1368019800,0.06
1375882200,0.06
1383748200,0.06
1391610600,0.06
1399469400,0.06
1407331800,0.06
1415197800,0.06
1423146600,0.06
1430919000,0.06
1438781400,0.06
1446647400,0.06
1455114600,0.06
1462973400,0.07
1470835800,0.07
1478701800,0.07
950020200,0.00933
957792600,0.00933
965741400,0.011
973693800,0.011
981556200,0.011
989242200,0.011
997191000,0.011
