timestamp,amount
1064583000,0.04
1072794600,0.04
1080657000,0.04
1088515800,0.04
1096464600,0.08
1104417000,0.08
1112193000,0.08
1120051800,0.08
1128000600,0.09333
1135780200,0.09333
1143729000,0.09333
1151587800,0.09333
1159450200,0.10667
1167316200,0.10667
1175175000,0.071
1183037400,0.107
1190899800,0.17
1198852200,0.17
1206711000,0.17
1214573400,0.17
1222695000,0.19
1230647400,0.19
1238419800,0.19
1246282200,0.19
1254231000,0.19
1262183400,0.19
1269955800,0.19
1277818200,0.19
1285767000,0.2
1293719400,0.2
1301491800,0.2
1309354200,0.2
1317303000,0.22
1325169000,0.22
1333027800,0.22
1340890200,0.22
1348752600,0.235
1356705000,0.235
1364391000,0.235
1372339800,0.235
1380288600,0.26
1388413800,0.26
1396013400,0.26
1403875800,0.26
1411997400,0.28
1419949800,0.28
1427722200,0.28
1435584600,0.28
1443533400,0.3
1451485800,0.3
1459344600,0.3
1467207000,0.3
1475155800,0.32
1483021800,0.32
