timestamp,close,open,low,high,volume
946909800,11.828125,11.984375,11.5,12.03125,772000
946996200,11.5,11.8125,11.375,11.8125,667600
947082600,11.515625,11.5,11.34375,11.71875,857600
947169000,11.921875,11.125,10.40625,12.0,3072000
947255400,12.234375,11.921875,11.875,12.5,2006000
947514600,12.40625,12.171875,11.953125,12.46875,1014800
947601000,11.703125,12.3125,11.59375,12.3125,769200
947687400,11.75,11.703125,11.625,11.96875,677600
947773800,11.953125,11.8125,11.796875,12.25,608400
947860200,11.671875,12.015625,11.671875,12.0625,443200
948205800,11.5625,11.546875,11.375,11.640625,511200
948292200,11.296875,11.5625,11.265625,11.5625,1146800
948378600,11.046875,11.359375,10.96875,11.359375,572400
948465000,10.75,11.109375,10.578125,11.25,1079600
948724200,10.421875,10.796875,10.28125,10.8125,1034400
948810600,10.140625,10.375,10.046875,10.421875,1258800
948897000,10.171875,10.203125,10.0,10.296875,2245200
948983400,9.953125,10.109375,9.75,10.109375,1246800
949069800,9.65625,10.125,9.5,10.15625,1690000
949329000,9.5625,9.59375,9.4375,9.734375,1202800
949415400,9.3125,9.375,9.296875,9.5625,1048000
949501800,9.140625,9.3125,9.140625,9.453125,979600
949588200,9.34375,9.265625,9.140625,9.421875,2487600
949674600,9.390625,9.34375,9.34375,9.453125,1194000
949933800,9.28125,9.40625,9.09375,9.484375,1344800
950020200,9.234375,9.34375,9.15625,9.5,1170000
950106600,9.140625,9.25,9.140625,9.34375,909600
950193000,9.15625,9.140625,9.0625,9.234375,1580800
950279400,8.765625,9.25,8.71875,9.25,1278800
950538600,8.84375,8.78125,8.75,8.96875,1257200
950625000,8.984375,8.84375,8.84375,9.078125,1914800
950711400,9.265625,9.25,9.109375,9.265625,1792000
950797800,9.015625,9.0,8.90625,9.09375,1058800
950884200,10.1875,9.15625,9.046875,10.5,2434800
951229800,10.171875,10.125,9.640625,10.171875,2058400
951316200,9.5625,10.15625,9.5625,10.15625,720000
951402600,8.75,9.546875,8.6875,9.546875,2075600
951489000,8.65625,8.5625,8.4375,8.6875,2153200
951748200,8.40625,8.515625,8.28125,8.515625,1172800
951834600,8.328125,8.46875,8.25,8.46875,1358000
951921000,8.46875,8.390625,8.34375,8.625,996400
952007400,8.234375,8.25,8.09375,8.3125,1185600
952093800,8.65625,8.296875,8.203125,8.671875,1090400
952353000,8.25,8.53125,8.25,8.59375,849600
952439400,7.828125,8.390625,7.8125,8.40625,852400
952525800,7.765625,7.953125,7.53125,8.0,1096400
952612200,8.0,7.859375,7.6875,8.0625,651600
952698600,8.0,7.75,7.703125,8.0625,1124000
952957800,7.859375,7.875,7.640625,7.875,709200
953044200,7.875,7.921875,7.8125,8.109375,1020800
953130600,8.375,7.765625,7.75,8.5,1501200
953217000,9.296875,8.484375,8.453125,9.3125,1659200
953303400,8.890625,9.296875,8.703125,9.296875,1426800
953562600,8.984375,9.125,8.953125,9.265625,1358800
953649000,9.3125,9.109375,8.96875,9.5,1124000
953735400,9.1875,9.3125,9.046875,9.3125,839200
953821800,9.5625,9.125,9.125,9.625,1117600
953908200,9.53125,9.5625,9.390625,9.765625,1267600
954167400,9.609375,9.625,9.34375,9.75,1250000
954253800,9.3125,9.671875,9.125,9.6875,1177200
954340200,9.40625,9.328125,9.25,9.65625,1277600
954426600,9.078125,9.34375,8.953125,9.34375,1808400
954513000,9.390625,8.953125,8.9375,9.5,1990000
954768600,9.3125,9.515625,9.125,9.515625,776800
954855000,9.59375,9.484375,9.390625,9.984375,1860400
954941400,9.453125,9.75,9.40625,9.75,1022000
955027800,9.1875,9.453125,9.1875,9.578125,1339200
955114200,9.109375,9.25,9.015625,9.28125,709200
955373400,9.03125,9.09375,8.96875,9.28125,542000
955459800,9.046875,9.09375,8.953125,9.1875,889600
955546200,8.90625,8.984375,8.875,9.375,1400400
955632600,9.65625,9.296875,9.171875,9.9375,2063600
955719000,9.15625,9.4375,9.125,9.5,2065600
955978200,9.171875,9.15625,9.15625,9.703125,1160400
956064600,9.359375,9.1875,9.0,9.578125,1152800
956151000,9.046875,9.296875,8.921875,9.328125,717600
956237400,9.03125,8.90625,8.90625,9.203125,644000
956583000,9.078125,9.03125,8.96875,9.21875,369600
956669400,9.1875,8.953125,8.875,9.25,688400
956755800,9.046875,9.25,8.859375,9.390625,880800
956842200,8.9375,9.078125,8.90625,9.171875,412000
956928600,8.890625,8.890625,8.765625,8.9375,854400
957187800,8.859375,8.859375,8.4375,9.0,1057200
957274200,8.671875,8.6875,8.53125,8.796875,824800
957360600,8.484375,8.65625,8.4375,8.65625,292400
957447000,8.453125,8.5,8.359375,8.578125,480400
957533400,8.53125,8.46875,8.390625,8.59375,544000
957792600,8.5,8.46875,8.375,8.671875,618000
957879000,8.453125,8.59375,8.265625,8.609375,640400
957965400,8.421875,8.328125,8.203125,8.421875,484000
958051800,8.65625,8.53125,8.4375,8.84375,853600
958138200,8.6875,8.5625,8.5,8.734375,624800
958397400,8.546875,8.9375,8.4375,8.9375,530400
958483800,8.609375,8.546875,8.515625,8.859375,873200
958570200,8.546875,8.484375,8.46875,8.625,825600
958656600,8.5625,8.734375,8.53125,8.875,507200
958743000,8.515625,8.5,8.4375,8.609375,677200
959002200,8.421875,8.453125,8.203125,8.5625,730000
959088600,8.3125,8.484375,8.25,8.484375,548400
959175000,8.476550102233887,8.46875,8.40625,8.703125,546400
959261400,8.242175102233887,8.5,8.125,8.578125,789200
959347800,8.15625,8.34375,8.078125,8.421875,357200
959693400,8.257800102233887,8.09375,8.015625,8.3125,469200
959779800,8.132800102233887,8.328125,8.109375,8.328125,424400
959866200,8.335925102233887,8.15625,8.078125,8.375,727600
959952600,8.375,8.4375,8.203125,8.5,536800
960211800,8.3125,8.40625,8.234375,8.546875,1001200
960298200,8.234375,8.375,8.203125,8.40625,684000
