timestamp,amount
1007649000,0.1325
1015425000,0.18
1023370200,0.18
1031319000,0.18
1039185000,0.18
1046961000,0.1925
1054906200,0.1925
1063027800,0.1925
1070893800,0.1925
1078756200,0.205
1086701400,0.205
1094650200,0.205
1102516200,0.205
1110292200,0.23
1118237400,0.23
1126099800,0.5
1133965800,0.25
1141828200,0.275
1149687000,0.275
1157549400,0.275
1165415400,0.275
1173277800,0.305
1181136600,0.305
1189085400,0.305
1196951400,0.305
1204813800,0.335
1212759000,0.335
1220880600,0.335
1228746600,0.335
1236349800,0.345
1244467800,0.345
1252416600,0.345
1260282600,0.345
1268058600,0.35
1276003800,0.35
1283952600,0.35
1291818600,0.35
1299594600,0.35
1307539800,0.35
1315402200,0.35
1323268200,0.35
1331130600,0.36
1338989400,0.36
1346938200,0.36
1354804200,0.36
1362580200,0.367
1370525400,0.367
1378474200,0.368
1386340200,0.368
1394116200,0.373
1402061400,0.373
1410183000,0.373
1418049000,0.373
1425652200,0.373
1433770200,0.373
1441719000,0.378
1449585000,0.378
1457447400,0.38
1465392600,0.38
1473255000,0.38
1481121000,0.38
952525800,0.1325
960384600,0.1325
968247000,0.1325
976113000,0.1325
983975400,0.1325
991834200,0.1325
999783000,0.1325
