timestamp,amount
1005229800,0.165
1013092200,0.165
1020951000,0.165
1028813400,0.165
1037284200,0.165
1045146600,0.165
1052400600,0.165
1060263000,0.165
1068733800,0.165
1076596200,0.165
1084455000,0.165
1092317400,0.165
1100097000,0.165
1108045800,0.165
1115904600,0.225
1123767000,0.225
1131546600,0.225
1139495400,0.225
1147354200,0.225
1155216600,0.225
1163082600,0.29
1171549800,0.29
1178803800,0.29
1186666200,0.29
1195137000,0.29
1202999400,0.29
1210253400,0.29
1218115800,0.29
1226586600,0.29
1234449000,0.29
1242307800,0.29
1250170200,0.29
1258036200,0.29
1265898600,0.29
1273757400,0.29
1281619800,0.35
1289399400,0.35
1297348200,0.35
1305207000,0.35
1313069400,0.425
1320849000,0.425
1329402600,0.425
1336656600,0.425
1344519000,0.47
1352385000,0.47
1360852200,0.47
1368106200,0.52
1375968600,0.52
1384439400,0.58
1392301800,0.58
1399555800,0.58
1407418200,0.58
1415889000,0.65
1423751400,0.65
1431610200,0.65
1439472600,0.65
1447943400,0.725
1455201000,0.725
1463059800,0.725
1470922200,0.725
1478701800,0.76
950193000,0.255
958051800,0.27
965914200,0.255
973780200,0.255
981642600,0.255
989501400,0.255
994080600,23.51
997363800,0.165
