timestamp,amount
1001511000,0.7
1009463400,0.7
1017153000,0.77
1025098200,0.77
1033047000,0.77
1039012200,0.77
1048775400,0.78
1056634200,0.78
1064583000,0.78
1072708200,0.78
1080570600,0.79
1088429400,0.79
1096378200,0.79
1104330600,0.79
1112106600,0.81
1119965400,0.81
1127914200,0.81
1135780200,0.81
1143642600,0.84
1151501400,0.84
1159363800,0.84
1167229800,0.84
1175088600,0.93
1182951000,0.93
1190813400,0.93
1198679400,0.93
1206624600,1.02
1214487000,1.02
1222435800,1.02
1230647400,1.02
1238160600,1.03
1246023000,1.03
1254144600,1.03
1262183400,1.03
1269869400,1.033
1277731800,1.033
1285680600,1.033
1293719400,1.033
1301405400,1.04
1309267800,1.04
1317216600,1.04
1325169000,1.04
1332941400,1.1
1340803800,1.1
1348666200,1.1
1356705000,1.1
1364304600,1.21
1372253400,1.21
1380202200,1.21
1388413800,1.21
1394631000,1.21
1403789400,1.3
1411738200,1.3
1419949800,1.3
1427463000,1.44
1435325400,1.44
1443447000,1.44
1451485800,1.44
1459258200,1.6
1467120600,1.6
1475069400,1.6
1482935400,1.6
954340200,0.55
962199000,0.61
970061400,0.61
977927400,0.61
985789800,0.7
993648600,0.7
