timestamp,amount
1001511000,0.335
1009463400,0.335
1017153000,0.335
1025098200,0.335
1033047000,0.335
1040999400,0.335
1048689000,0.335
1056634200,0.335
1064583000,0.335
1072708200,0.335
1080570600,0.335
1088429400,0.335
1096378200,0.335
1104330600,0.335
1112106600,0.335
1119965400,0.335
1127914200,0.335
1135780200,0.335
1143642600,0.375
1151501400,0.375
1159363800,0.375
1167229800,0.375
1175088600,0.375
1182951000,0.42
1190813400,0.42
1198765800,0.42
1206624600,0.42
1214487000,0.42
1222435800,0.42
1230561000,0.42
1238160600,0.15
1246023000,0.15
1254144600,0.15
1262097000,0.15
1269869400,0.15
1277731800,0.15
1285680600,0.15
1293633000,0.15
1301405400,0.15
1309267800,0.25
1317216600,0.25
1325082600,0.25
1332941400,0.25
1340803800,0.32
1348666200,0.32
1356013800,0.32
1364304600,0.32
1372253400,0.32
1380202200,0.32
1388154600,0.32
1395927000,0.37
1403789400,0.37
1411738200,0.37
1419863400,0.42
1427463000,0.42
1435325400,0.42
1443447000,0.42
1451399400,0.46
1459258200,0.46
1467120600,0.46
1475069400,0.46
1482503400,0.46
954340200,0.29
962199000,0.29
970061400,0.29
977927400,0.29
985789800,0.169
993648600,0.335
