timestamp,amount
1004452200,0.07196
1012401000,0.07196
1020087000,0.07619
1028035800,0.07619
1035988200,0.07619
1043850600,0.07619
1051623000,0.08254
1059571800,0.08254
1067437800,0.08254
1075300200,0.08254
1083159000,0.09206
1091021400,0.09206
1098970200,0.09206
1106922600,0.09206
1114608600,0.10476
1122557400,0.10476
1130506200,0.10476
1138631400,0.10476
1146144600,0.11905
1154093400,0.11905
1162218600,0.11905
1170167400,0.11905
1177680600,0.133
1185802200,0.133
1193751000,0.133
1201703400,0.133
1209475800,0.15
1217424600,0.15
1225287000,0.15
1233153000,0.15
1241011800,0.153
1248874200,0.153
1256736600,0.153
1264689000,0.153
1272461400,0.155
1280323800,0.155
1288272600,0.155
1296225000,0.155
1303911000,0.158
1311859800,0.158
1319808600,0.158
1327933800,0.158
1335533400,0.16
1343655000,0.16
1351690200,0.16
1359556200,0.16
1367242200,0.163
1375191000,0.163
1383139800,0.163
1391005800,0.163
1398778200,0.165
1406727000,0.165
1414589400,0.165
1422455400,0.165
1430314200,0.168
1438176600,0.168
1446039000,0.168
1453991400,0.168
1461763800,0.17
1469712600,0.17
1477661400,0.17
949069800,0.05926
957187800,0.06349
964791000,0.06349
972916200,0.06772
980865000,0.06772
988378200,0.07196
996499800,0.07196
