timestamp,amount
1005143400,0.0125
1013005800,0.0125
1020864600,0.0125
1028727000,0.0125
1036593000,0.0125
1044455400,0.0125
1052314200,0.0125
1060176600,0.01333
1068042600,0.01333
1075905000,0.01333
1084455000,0.01333
1092317400,0.015
1100097000,0.015
1107441000,0.015
1115904600,0.015
1123767000,0.015
1131546600,0.015
1138890600,0.015
1147354200,0.015
1155216600,0.0175
1163082600,0.0175
1170685800,0.0175
1178803800,0.0175
1186666200,0.02
1194445800,0.02
1202394600,0.02
1210253400,0.02
1218115800,0.0225
1225981800,0.0225
1233844200,0.0225
1241703000,0.0225
1249997400,0.035
1257431400,0.035
1265639400,0.035
1273757400,0.035
1281619800,0.0425
1289399400,0.0425
1297866600,0.085
1305207000,0.085
1313069400,0.085
1320849000,0.085
1329402600,0.12
1336656600,0.12
1344519000,0.12
1352298600,0.12
1360765800,0.14
1368106200,0.14
1375968600,0.14
1383748200,0.14
1392301800,0.155
1399555800,0.155
1407504600,0.155
1415284200,0.155
1423233000,0.1675
1431610200,0.1675
1438954200,0.1675
1446820200,0.1675
1455201000,0.1775
1463059800,0.1775
1470922200,0.1775
1479133800,0.178
950020200,0.01167
957965400,0.01167
965827800,0.01167
973693800,0.01167
981469800,0.01167
989415000,0.01167
997277400,0.0125
