timestamp,amount
1000819800,0.25
1008772200,0.25
1016461800,0.25
1024493400,0.25
1032355800,0.25
1040308200,0.25
1047997800,0.25
1056029400,0.25
1063978200,0.25
1071844200,0.25
1079620200,0.25
1087824600,0.25
1096291800,0.25
1103553000,0.25
1111501800,0.29
1119360600,0.29
1127827800,0.29
1135089000,0.29
1142951400,0.3
1150810200,0.3
1157549400,2.475
1159277400,0.3
1166538600,0.3
1174397400,0.31
1182259800,0.31
1190727000,0.31
1197988200,0.31
1205847000,0.32
1213709400,0.35
1222176600,0.35
1229697000,0.35
1237296600,0.39
1245245400,0.39
1253626200,0.39
1262010600,0.39
1268746200,0.39
1276695000,0.39
1285594200,0.39
1292941800,0.39
1300282200,0.48
1308749400,0.48
1317130200,0.48
1324391400,0.48
1332423000,0.6
1340631000,0.6
1348666200,0.6
1356532200,0.6
1364304600,0.63
1372253400,0.63
1380115800,0.63
1388154600,0.63
1395754200,0.66
1403875800,0.66
1411479000,0.66
1418913000,0.66
1427290200,0.7
1435239000,0.7
1443015000,0.7
1450881000,0.7
1458653400,0.755
1467120600,0.755
1474983000,0.755
1482849000,0.755
953217000,0.25
961421400,0.25
969283800,0.25
977236200,0.25
984753000,0.25
992957400,0.25
