timestamp,amount
1002288600,0.256
1010500200,0.256
1018272600,0.27
1026135000,0.27
1034083800,0.27
1042036200,0.27
1049808600,0.333
1057671000,0.383
1065619800,0.383
1073485800,0.313
1081258200,0.313
1089207000,0.313
1097069400,0.313
1105021800,0.323
1112794200,0.323
1120656600,0.323
1128519000,0.323
1136557800,0.333
1144330200,0.333
1152192600,0.333
1160055000,0.333
1168266600,0.355
1175779800,0.355
1183728600,0.355
1191591000,0.355
1199802600,0.4
1207661400,0.4
1215523800,0.4
1223472600,0.4
1231338600,0.41
1239111000,0.41
1247059800,0.41
1254922200,0.41
1262788200,0.42
1270647000,0.42
1278509400,0.42
1286371800,0.42
1294324200,0.43
1302096600,0.43
1309959000,0.43
1317821400,0.43
1325860200,0.44
1333632600,0.44
1341581400,0.44
1349443800,0.44
1357655400,0.45
1365427800,0.45
1373290200,0.45
1381239000,0.45
1389191400,0.46
1396963800,0.46
1404826200,0.46
1412775000,0.46
1420641000,0.47
1428499800,0.47
1436362200,0.47
1444224600,0.47
1452090600,0.48
1459949400,0.48
1467811800,0.48
1475674200,0.48
1483713000,0.49
947169000,0.244
955027800,0.254
962890200,0.254
970752600,0.254
978964200,0.253
986563800,0.256
994426200,0.256
