timestamp,amount
1005143400,0.175
1013092200,0.175
1020346200,0.18
1028813400,0.18
1036593000,0.18
1044541800,0.18
1052400600,0.185
1060263000,0.185
1068129000,0.185
1075991400,0.185
1083850200,0.2
1091712600,0.2
1099578600,0.2
1107441000,0.2
1123162200,0.24
1131546600,0.24
1139495400,0.24
1146749400,0.29
1155216600,0.29
1163082600,0.29
1170945000,0.29
1178803800,0.35
1186666200,0.35
1194445800,0.35
1202394600,0.35
1210253400,0.4
1218115800,0.4
1225981800,0.4
1233844200,0.4
1241703000,0.46
1249565400,0.46
1257431400,0.46
1265293800,0.46
1273152600,0.54
1281015000,0.54
1288877400,0.54
1297348200,0.54
1304602200,0.66
1312464600,0.66
1320849000,0.66
1328797800,0.66
1336656600,0.8
1344519000,0.8
1352298600,0.8
1360247400,0.8
1368106200,0.93
1375968600,0.93
1383748200,0.93
1391697000,0.93
1399555800,1.08
1407418200,1.08
1415284200,1.08
1423146600,1.08
1431005400,1.17
1438867800,1.17
1446733800,1.17
1478701800,1.22
949588200,0.16
957447000,0.17
965914200,0.17
973175400,0.17
981642600,0.17
988896600,0.175
997363800,0.175
