timestamp,amount
1013437800,0.0125
1020691800,0.0125
1029159000,0.0125
1036765800,0.0125
1044887400,0.0125
1052746200,0.0125
1060608600,0.0125
1068215400,0.0125
1076337000,0.013
1084195800,0.013
1092058200,0.013
1099924200,0.013
1107786600,0.013
1115645400,0.013
1123507800,0.013
1131373800,0.013
1139236200,0.013
1147095000,0.013
1154957400,0.013
1162823400,0.013
1170685800,0.013
1178544600,0.013
1186407000,0.013
1194359400,0.013
1202135400,0.013
1209994200,0.013
1217856600,0.013
1225722600,0.013
1234362600,0.013
1298557800,0.025
1304602200,0.025
1313674200,0.075
1319722200,0.075
1329316200,0.075
1336483800,0.075
1345123800,0.15
1352298600,0.15
1360247400,0.15
1368106200,0.15
1376487000,0.3
1383748200,0.3
1391697000,0.3
1399555800,0.3
1408023000,0.33
1415284200,0.33
1423146600,0.33
1431005400,0.33
1439386200,0.35
1446733800,0.35
1454596200,0.35
1462455000,0.35
1470922200,0.35
1478701800,0.35
949933800,0.0125
957792600,0.0125
965655000,0.0125
973521000,0.0125
981988200,0.0125
989242200,0.0125
997104600,0.0125
