timestamp,amount
1004452200,0.4
1012401000,0.4
1020087000,0.4
1028035800,0.4
1035988200,0.425
1043937000,0.425
1051623000,0.425
1059571800,0.425
1067524200,0.45
1075386600,0.45
1083245400,0.45
1091107800,0.45
1098970200,0.475
1106922600,0.475
1114695000,0.475
1122557400,0.475
1130506200,0.5
1138631400,0.5
1146144600,0.5
1154093400,0.5
1162218600,0.525
1170167400,0.525
1177680600,0.525
1185802200,0.525
1193751000,0.525
1201703400,0.525
1209475800,0.525
1217424600,0.525
1225373400,0.525
1233239400,0.525
1241011800,0.525
1248960600,0.525
1256823000,0.525
1264689000,0.525
1272547800,0.525
1280410200,0.525
1288272600,0.525
1296225000,0.525
1303997400,0.525
1311859800,0.525
1319808600,0.525
1327933800,0.525
1335533400,0.525
1343655000,0.525
1351690200,0.545
1359556200,0.545
1367242200,0.545
1375191000,0.545
1383226200,0.568
1391092200,0.568
1398951000,0.568
1406727000,0.568
1414675800,0.595
1422541800,0.595
1430400600,0.595
1438263000,0.595
1446125400,0.625
1453991400,0.625
1461850200,0.625
1469712600,0.625
1477661400,0.655
949069800,0.35
956842200,0.35
964791000,0.35
972916200,0.375
980865000,0.375
988378200,0.375
996499800,0.375
