timestamp,amount
1092663000,2.25
1102516200,0.25
1110983400,0.25
1118151000,0.25
1126099800,0.25
1133965800,0.25
1141741800,0.25
1149687000,0.25
1157549400,0.25
1165415400,0.25
1173277800,0.25
1181136600,0.25
1188999000,0.25
1196865000,0.25
1204813800,0.25
1212672600,0.25
1220621400,0.25
1228487400,0.25
1236263400,0.25
1244208600,0.25
1252071000,0.25
1260196200,0.25
1267799400,0.25
1275917400,0.25
1283866200,0.188
1291732200,0.188
1299508200,0.188
1307453400,0.188
1315402200,0.188
1323268200,0.188
1331130600,0.1
1338989400,0.1
1346851800,0.1
1354717800,0.1
1362580200,0.1
1370439000,0.1
1378387800,0.1
1386253800,0.1
1394029800,0.1
1401975000,0.1
1410355800,0.1
1418221800,0.1
1425994200,0.105
1432647000,0.105
1441978200,0.105
1449844200,0.105
1457533800,0.105
1465824600,0.105
1473773400,0.105
1481639400,0.105
