timestamp,amount
1003930200,0.09
1011796200,0.09
1019655000,0.09
1027517400,0.09
1035379800,0.09
1043937000,0.09
1051104600,0.12
1058967000,0.12
1066829400,0.12
1074781800,0.12
1082640600,0.12
1090503000,0.12
1098365400,0.12
1106577000,0.12
1114176600,0.145
1122039000,0.145
1130160600,0.145
1138113000,0.145
1145539800,0.16
1153747800,0.16
1161351000,0.16
1169649000,0.16
1177075800,0.18
1184851800,0.18
1193232600,0.18
1201098600,0.18
1208871000,0.2
1216733400,0.2
1224682200,0.2
1232634600,0.2
1240407000,0.22
1248269400,0.22
1256218200,0.22
1264084200,0.22
1271943000,0.265
1279805400,0.265
1287667800,0.265
1295620200,0.265
1303392600,0.29
1311341400,0.29
1319203800,0.29
1327069800,0.29
1334928600,0.31
1342791000,0.31
1350653400,0.31
1358865000,0.31
1366378200,0.34
1374240600,0.34
1382103000,0.34
1390401000,0.34
1397741400,0.36
1405517400,0.36
1413379800,0.36
1421850600,0.36
1429623000,0.38
1437485400,0.38
1445434200,0.38
1453386600,0.38
1461159000,0.39
1469021400,0.39
1476970200,0.39
1484836200,0.39
948724200,0.079
956583000,0.079
964445400,0.079
972394200,0.079
980346600,0.079
988119000,0.079
995981400,0.09
