timestamp,amount
1000992600,0.023
1008772200,0.023
1016721000,0.023
1025098200,0.023
1032528600,0.023
1040740200,0.023
1048602600,0.023
1056547800,0.023
1065015000,0.0265
1072276200,0.0265
1080225000,0.0265
1088170200,0.0265
1095946200,0.0265
1103812200,0.03
1111501800,0.03
1119447000,0.03
1127482200,0.03
1135261800,0.035
1143124200,0.035
1150983000,0.035
1159363800,0.035
1167143400,0.04
1174656600,0.04
1182864600,0.04
1190727000,0.04
1198506600,0.045
1206451800,0.045
1214400600,0.045
1222263000,0.045
1230129000,0.05
1237901400,0.05
1245850200,0.05
1253712600,0.05
1261665000,0.05
1269437400,0.05
1277299800,0.05
1285594200,0.05
1293460200,0.05
1301405400,0.05
1309267800,0.05
1316784600,0.05
1325082600,0.055
1332941400,0.055
1340803800,0.055
1348666200,0.055
1356532200,0.055
1364304600,0.063
1372253400,0.063
1380115800,0.063
1387895400,0.063
1395840600,0.066
1403703000,0.066
1411565400,0.066
1419345000,0.066
1427290200,0.072
1435152600,0.073
1443015000,0.073
1450794600,0.073
1458653400,0.078
1466602200,0.078
1475069400,0.078
1482935400,0.078
954340200,0.021
961680600,0.021
969543000,0.021
977841000,0.023
985876200,0.023
993130200,0.023
