timestamp,amount
1002115800,0.0575
1009981800,0.0575
1017844200,0.0575
1025616600,0.0625
1033565400,0.0625
1041345000,0.0625
1049293800,0.0625
1057066200,0.0725
1065015000,0.0725
1072794600,0.0725
1080743400,0.0725
1088602200,0.0838
1096464600,0.0838
1104935400,0.0838
1112193000,0.0838
1120051800,0.0963
1128519000,0.0963
1136385000,0.0963
1144243800,0.0963
1152106200,0.11
1159968600,0.11
1167834600,0.11
1175607000,0.11
1183469400,0.125
1191418200,0.125
1199284200,0.125
1207143000,0.125
1214919000,0.1875
1222867800,0.1875
1230647400,0.1875
1238592600,0.1875
1247059800,0.205
1254922200,0.205
1262788200,0.205
1270647000,0.205
1278509400,0.225
1286371800,0.225
1294237800,0.225
1302096600,0.225
1309959000,0.2425
1317821400,0.2425
1325687400,0.2425
1333459800,0.2425
1341322200,0.26
1349271000,0.26
1355409000,0.26
1364995800,0.26
1372771800,0.28
1380720600,0.28
1388500200,0.28
1396445400,0.28
1404221400,0.305
1412170200,0.305
1419949800,0.305
1427376600,0.305
1435239000,0.38
1443015000,0.38
1450794600,0.38
1458653400,0.38
1467811800,0.43
1474983000,0.43
1482330600,0.43
947082600,0.04
954941400,0.04
962803800,0.05
970666200,0.05
977236200,0.001
978532200,0.05
986391000,0.05
994167000,0.0575
