timestamp,amount
1317821400,0.15
1325860200,0.15
1333632600,0.15
1341581400,0.15
1349443800,0.17
1357655400,0.17
1365427800,0.17
1373290200,0.17
1381239000,0.19
1389191400,0.19
1396963800,0.19
1404826200,0.19
1412775000,0.25
1420641000,0.25
1428499800,0.25
1436362200,0.25
1444224600,0.3
1452177000,0.3
1460035800,0.3
1467984600,0.3
1475674200,0.34
1483713000,0.34
