timestamp,amount
1006180200,0.0686
1013783400,0.0686
1021383000,0.0686
1029763800,0.0686
1037629800,0.0686
1045233000,0.0686
1053351000,0.0686
1061213400,0.07456
1069079400,0.07456
1076682600,0.07456
1084800600,0.07456
1092663000,0.07456
1100529000,0.08351
1108391400,0.08351
1116250200,0.08351
1124112600,0.09842
1131978600,0.09842
1139927400,0.09842
1147699800,0.1193
1155562200,0.1193
1163514600,0.1193
1171636200,0.1193
1179149400,0.14316
1187098200,0.14316
1195482600,0.14316
1203085800,0.14316
1211203800,0.14316
1219066200,0.14316
1226932200,0.14316
1234535400,0.14316
1242653400,0.14316
1250515800,0.14316
1258381800,0.14316
1265985000,0.14316
1274103000,0.14913
1281965400,0.14913
1289831400,0.14913
1297693800,0.14913
1305552600,0.14913
1313415000,0.15
1321281000,0.15
1329229800,0.17
1337002200,0.17
1344951000,0.17
1353335400,0.17
1360938600,0.17
1368538200,0.17
1376919000,0.19
1384785000,0.19
1392388200,0.19
1400506200,0.19
1408368600,0.21
1416234600,0.21
1423837800,0.21
1431955800,0.21
1439818200,0.21
1447684200,0.05
1455287400,0.05
1463405400,0.05
1471267800,0.05
1479133800,0.05
950538600,0.06263
958397400,0.06263
966259800,0.0686
974212200,0.0686
982333800,0.0686
989847000,0.0686
997795800,0.0686
