timestamp,amount
1006957800,0.253
1014906600,0.253
1022679000,0.253
1030541400,0.253
1038321000,0.253
1046356200,0.253
1054128600,0.253
1061991000,0.253
1069770600,0.253
1078237800,0.253
1085664600,0.253
1093613400,0.253
1101220200,0.253
1109341800,0.253
1117200600,0.253
1125408600,0.278
1133274600,0.278
1141050600,0.278
1148995800,0.278
1156944600,0.291
1164810600,0.291
1172586600,0.291
1180531800,0.291
1188394200,0.31
1196346600,0.31
1204295400,0.31
1212067800,0.31
1219930200,0.34
1228141800,0.34
1235745000,0.34
1243517400,0.34
1251466200,0.375
1259591400,0.375
1267194600,0.375
1274967000,0.375
1283175000,0.405
1291041000,0.405
1298644200,0.405
1306503000,0.405
1314711000,0.43
1322577000,0.43
1330439400,0.43
1338384600,0.43
1346333400,0.44
1354199400,0.44
1362061800,0.44
1369920600,0.44
1377783000,0.46
1385562600,0.46
1393943400,0.46
1401370200,0.46
1409232600,0.49
1417012200,0.49
1425479400,0.49
1432819800,0.49
1440768600,0.5
1448634600,0.5
1456497000,0.5
1464355800,0.5
1472563800,0.52
1480429800,0.52
951489000,0.245
959347800,0.245
967555800,0.253
975421800,0.253
983197800,0.253
991143000,0.253
999091800,0.253
