timestamp,amount
1007562600,0.075
1015425000,0.075
1023283800,0.075
1031146200,0.075
1039012200,0.075
1046874600,0.1
1054733400,0.1
1062595800,0.1
1070461800,0.1
1078324200,0.12
1086183000,0.12
1094045400,0.12
1101911400,0.12
1103553000,1.23
1109773800,0.15
1117632600,0.15
1125495000,0.15
1133274600,0.15
1141137000,0.15
1148995800,0.15
1156858200,0.15
1164724200,0.15
1172586600,0.15
1180445400,0.15
1188307800,0.15
1196173800,0.15
1204036200,0.15
1211895000,0.15
1219757400,0.15
1227537000,0.15
1235572200,0.15
1244122200,0.15
1251293400,0.15
1259073000,0.15
1267021800,0.15
1270042200,1.0
1275485400,0.15
1282743000,0.15
1290522600,0.15
1291386600,3.0
1298471400,0.2
1307107800,0.2
1308144600,1.0
1314192600,0.2
1321972200,0.2
1323354600,2.0
1329921000,0.25
1338989400,0.25
1345555800,1.25
1353508200,0.25
1361370600,0.3
1370439000,0.3
1377091800,0.3
1385044200,0.3
1392820200,1.34
1401888600,0.34
1408541400,0.34
1416407400,0.34
1424269800,2.5
1433338200,0.5
1439991000,0.5
1447857000,0.5
1455719400,2.6
1464787800,0.6
1471440600,0.6
1479306600,0.6
951921000,0.075
960384600,0.075
967642200,0.075
975508200,0.075
983975400,0.075
991834200,0.075
999696600,0.075
