timestamp,amount
1005143400,0.23
1013092200,0.23
1020951000,0.23
1028899800,0.23
1036679400,0.23
1044541800,0.23
1052487000,0.25
1060608600,0.25
1068215400,0.25
1076337000,0.25
1084282200,0.27
1092231000,0.27
1100010600,0.27
1107873000,0.27
1115818200,0.29
1123680600,0.29
1131460200,0.29
1139409000,0.32
1147267800,0.32
1155216600,0.32
1163082600,0.32
1170858600,0.32
1178803800,0.35
1186666200,0.35
1194445800,0.35
1202394600,0.35
1210339800,0.4
1218461400,0.4
1226068200,0.4
1233930600,0.4
1242048600,0.42
1249997400,0.42
1257777000,0.42
1265639400,0.42
1273584600,0.44
1281533400,0.44
1289313000,0.44
1297175400,0.44
1305120600,0.47
1312983000,0.47
1320762600,0.47
1328711400,0.47
1336656600,0.57
1344519000,0.57
1352298600,0.57
1360247400,0.57
1368106200,0.63
1376055000,0.63
1383834600,0.63
1391697000,0.63
1399642200,0.69
1407763800,0.69
1415370600,0.69
1423233000,0.69
1431351000,0.73
1439299800,0.73
1447079400,0.73
1455028200,0.73
1462973400,0.75
1470835800,0.75
1478615400,0.75
950106600,0.22
958051800,0.22
965914200,0.22
973780200,0.22
981556200,0.22
989501400,0.22
992871000,0.01
997363800,0.23
