timestamp,amount
1004625000,0.01
1013092200,0.01
1020346200,0.01
1028208600,0.01
1036593000,0.01
1044541800,0.01
1052400600,0.01
1059658200,0.01
1068129000,0.0125
1076077800,0.0125
1083850200,0.0125
1091799000,0.0125
1099665000,0.0125
1107441000,0.0125
1115299800,0.0125
1123162200,0.025
1131028200,0.025
1138890600,0.025
1146749400,0.0375
1154611800,0.0375
1162477800,0.0375
1170340200,0.0375
1178199000,0.06
1186061400,0.06
1193923800,0.06
1201789800,0.06
1209648600,0.09
1217511000,0.09
1225373400,0.09
1233844200,0.09
1241703000,0.09
1249565400,0.09
1257431400,0.09
1265293800,0.09
1273152600,0.09
1281015000,0.09
1288877400,0.09
1296743400,0.09
1304602200,0.09
1312464600,0.11
1320327000,0.11
1328193000,0.11
1336051800,0.11
1343914200,0.11
1351776600,0.125
1360247400,0.125
1367501400,0.14
1375363800,0.14
1383226200,0.14
1391697000,0.14
1398951000,0.18
1406813400,0.18
1414762200,0.18
1423146600,0.18
1431005400,0.18
1438263000,0.18
1446125400,0.18
1454596200,0.1
1462455000,0.1
1470317400,0.1
1478179800,0.1
950279400,0.01
957447000,0.01
965309400,0.01
973175400,0.01
981729000,0.01
988896600,0.01
996759000,0.01
