timestamp,amount
1174915800,0.05
1182778200,0.05
1190640600,0.05
1198247400,0.05
1206365400,0.08333
1214227800,0.08333
1222090200,0.08333
1229956200,0.08333
1237815000,0.09
1245677400,0.09
1253539800,0.09
1261405800,0.09
1269264600,0.09667
1277731800,0.09667
1285680600,0.09667
1293633000,0.09667
1301405400,0.10667
1309267800,0.10667
1317216600,0.10667
1325082600,0.10667
1332941400,0.12
1340803800,0.12
1348666200,0.12
1356618600,0.12
1364304600,0.14
1372426200,0.14
1380115800,0.14
1387895400,0.14
1395840600,0.16
1403703000,0.16
1411565400,0.16
1419345000,0.16
1427290200,0.18
1435152600,0.18
1443015000,0.18
1450708200,0.18
1458653400,0.19
1466602200,0.19
1475069400,0.19
1483021800,0.19
