timestamp,amount
1023975000,0.05
1031232600,0.05
1039530600,0.05
1046961000,0.05
1055251800,0.05
1063027800,0.05
1071066600,0.06
1078842600,0.06
1086701400,0.07
1094650200,0.07
1102602600,0.07
1110378600,0.07
1118237400,0.08
1126186200,0.08
1134138600,0.08
1141914600,0.08
1149773400,0.09
1157635800,0.09
1165588200,0.09
1173364200,0.09
1181223000,0.1
1189085400,0.1
1197297000,0.1
1204900200,0.1
1213191000,0.11
1220880600,0.11
1228919400,0.11
1236605400,0.11
1245159000,0.11
1252416600,0.11
1260455400,0.11
1268145000,0.11
1276608600,0.12
1283952600,0.12
1290090600,0.12
1300282200,0.12
1308144600,0.13
1315488600,0.13
1323441000,0.13
1331217000,0.13
1339680600,0.14
1346938200,0.14
1353335400,0.14
1362666600,0.14
1371130200,0.15
1378474200,0.15
1386685800,0.15
1394202600,0.15
1403011800,0.2
1410183000,0.2
1418221800,0.2
1425907800,0.2
1434461400,0.25
1441719000,0.25
1449757800,0.25
1457620200,0.25
1465911000,0.4
1473341400,0.4
1481207400,0.4
