timestamp,amount
1005748200,0.21
1013783400,0.21
1021987800,0.21
1029504600,0.21
1037629800,0.21
1045578600,0.21
1053351000,0.21
1061213400,0.21
1069165800,0.21
1077201000,0.21
1085578200,0.21
1092317400,0.21
1100269800,0.21
1108650600,0.21
1117027800,0.21
1124371800,0.21
1132237800,0.21
1140186600,0.21
1148650200,0.21
1156858200,0.21
1164724200,0.21
1172500200,0.21
1180445400,0.21
1188394200,0.21
1196260200,0.21
1204122600,0.21
1211981400,0.21
1219843800,0.21
1227623400,0.21
1235572200,0.105
1243431000,0.05
1251379800,0.05
1259159400,0.05
1267021800,0.05
1274880600,0.05
1282915800,0.05
1290781800,0.05
1298557800,0.05
1306416600,0.08
1314624600,0.08
1322490600,0.08
1330353000,0.08
1338298200,0.1
1346247000,0.1
1354113000,0.15
1361889000,0.15
1369834200,0.15
1377696600,0.15
1385476200,0.15
1393425000,0.15
1401283800,0.17
1409146200,0.17
1416925800,0.17
1424874600,0.19
1432733400,0.19
1440682200,0.19
1448461800,0.19
1456410600,0.19
1464269400,0.19
1472477400,0.19
1480343400,0.19
950711400,0.21
958656600,0.21
966519000,0.21
974471400,0.21
982247400,0.21
990106200,0.21
998573400,0.21
