timestamp,amount
1005661800,0.33238
1013610600,0.33238
1021296600,0.33238
1029245400,0.33238
1037197800,0.33238
1045060200,0.33238
1052832600,0.33238
1060781400,0.33238
1068647400,0.33238
1076509800,0.33238
1084368600,0.33238
1092231000,0.33238
1100097000,0.33238
1108132200,0.33238
1115818200,0.35138
1123767000,0.35138
1131633000,0.35138
1139841000,0.35138
1147354200,0.35138
1155303000,0.35138
1163428200,0.35138
1171377000,0.35138
1178890200,0.35138
1187011800,0.35138
1194964200,0.38936
1202913000,0.38936
1210685400,0.38936
1218634200,0.38936
1226500200,0.38936
1234362600,0.38936
1242221400,0.38936
1250083800,0.38936
1257863400,0.38936
1265812200,0.38936
1273671000,0.38936
1281533400,0.38936
1289399400,0.38936
1297434600,0.38936
1305120600,0.38936
1313069400,0.38936
1320935400,0.38936
1329143400,0.38936
1336743000,0.40836
1344864600,0.40836
1352817000,0.40836
1360765800,0.40836
1368451800,0.42735
1376400600,0.42735
1384353000,0.42735
1392215400,0.42735
1399987800,0.42735
1407936600,0.44634
1415802600,0.44634
1423665000,0.44634
1431523800,0.46534
1439386200,0.38
1447165800,0.38
1455114600,0.38
1462973400,0.38
1470922200,0.38
1478788200,0.38
950279400,0.33238
958051800,0.33238
966000600,0.33238
974125800,0.33238
982074600,0.33238
989587800,0.33238
997709400,0.33238
