timestamp,amount
1008167400,0.02
1016029800,0.02
1023888600,0.02
1031751000,0.02
1039703400,0.02
1047479400,0.02
1055424600,0.02
1063287000,0.02
1217943000,0.05
1225809000,0.05
1233671400,0.05
1241530200,0.05
1249392600,0.05
1257258600,0.05
1257777000,1.3
1265121000,0.05
1272979800,0.05
1280928600,0.05
1288704600,0.05
1296570600,0.05
1303306200,0.05
1312291800,0.05
1320154200,0.05
1328020200,0.05
1335879000,0.125
1343741400,0.25
1351690200,0.25
1360074600,0.25
1367328600,0.25
1375191000,0.25
1386081000,0.25
1393943400,0.25
1401802200,0.25
1409664600,0.25
1417530600,0.25
1425393000,0.25
1433251800,0.275
1441114200,0.275
1448980200,0.275
1456842600,0.275
1464701400,0.275
1473168600,0.275
1480429800,0.275
952957800,0.08
960903000,0.08
968851800,0.08
976717800,0.08
984493800,0.02
992439000,0.02
