timestamp,amount
1000906200,0.01
1008772200,0.01
1016116200,0.01
1023888600,0.01
1032442200,0.01
1040308200,0.01
1047652200,0.01
1055338200,0.01
1064496600,0.01
1071757800,0.025
1079101800,0.025
1087306200,0.025
1095946200,0.025
1103553000,0.025
1111156200,0.025
1119360600,0.025
1127395800,0.04
1135175400,0.04
1142001000,0.04
1150378200,0.04
1158845400,0.04
1166452200,0.04
1173450600,0.04
1181827800,0.04
1190381400,0.04
1197901800,0.04
1205501400,0.04
1213709400,0.04
1222090200,0.04
1229610600,0.04
1375363800,0.05
1379683800,0.05
1387290600,0.05
1394202600,0.05
1403011800,0.05
1411047000,0.05
1418308200,0.08
1425994200,0.08
1433856600,0.08
1442583000,0.08
1449844200,0.09
1457447400,0.09
1465306200,0.09
1474032600,0.09
1481898600,0.09
953130600,0.01
960989400,0.01
969456600,0.01
977322600,0.01
984753000,0.01
992439000,0.01
